class_name,class_idx,split
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_09_sparse_breakdown,9,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
pattern_10_thrash,10,train
